Q10213;PomBase, Hayles long low penetrance;0,00000000;715;0,00000000;804;0,00000000;654;0,00000000;780;0;0;srs2
Q92373;PomBase, Hayles long high penetrance;0,00000000;699;0,00000000;790;0,00000000;638;0,00000000;766;0;0;ssb2
O74995;PomBase, Hayles long branched;0,00000000;546;0,00000000;204;0,00000000;485;0,60000000;27;0;1;ssl1
O94459;Hayles long low penetrance;0,00000000;337;0,00000000;450;0,00000000;276;0,00000000;426;0;0;ssl3
P50526;PomBase, Hayles long high penetrance;0,00000000;702;0,00000000;792;0,00000000;641;0,00000000;768;0;0;ssp1
O14470;PomBase, Hayles long high penetrance;0,00000000;573;0,00000000;673;0,00000000;512;0,00000000;649;0;0;ssr2
O42868;PomBase, Hayles long low penetrance;0,00000000;712;0,00000000;801;0,00000000;651;0,00000000;777;0;0;ssu72
Q09743;PomBase, Hayles long high penetrance;0,00000000;683;0,00000000;774;0,00000000;622;0,00000000;750;0;0;ste20
Q9USI5;PomBase, Hayles stubby;0,00000000;919;0,00000000;1000;0,00000000;858;0,00000000;976;0;0;sti1
Q0E7J7;Hayles long high penetrance;0,00000000;247;0,00000000;365;0,00000000;186;0,00000000;341;0;0;stn1
Q09892;PomBase, Hayles long high penetrance;0,00000000;642;0,00000000;736;0,00000000;581;0,00000000;712;0;0;sty1
P36603;PomBase, Hayles long high penetrance;0,00000000;689;0,00000000;780;0,00000000;628;0,00000000;756;0;0;suc22
Q9P790;PomBase, Hayles curved;0,00000000;528;0,00000000;634;0,00000000;467;0,00000000;610;0;0;swc2
O14308;PomBase, Hayles long low penetrance;0,00000000;117;0,00000000;206;0,57142857;30;0,25842697;113;1;1;swc4
O42858;PomBase, Hannah list;0,00000000;481;0,00000000;589;0,00000000;420;0,00000000;565;0;0;swd1
O43017;PomBase, Hayles long high penetrance;0,00000000;595;0,00000000;694;0,00000000;534;0,00000000;670;0;0;swd3
Q06182;PomBase, Hayles long high penetrance;0,00000000;612;0,00000000;707;0,00000000;551;0,00000000;683;0;0;swi10
O13682;PomBase, Hayles curved;0,00000000;527;0,00000000;633;0,00000000;466;0,00000000;609;0;0;swr1
Q6E434;Hayles long low penetrance;0,00000000;325;0,00000000;439;0,00000000;264;0,00000000;415;0;0;tbf1
Q1MTQ1;PomBase, Hannah list, Hayles curved;0,00000000;105;0,00000000;191;0,47058824;67;0,44000000;64;2;2;tea2
O13745;PomBase, Hayles long branched;0,00000000;547;0,00000000;207;0,00000000;486;0,60000000;28;0;1;tfb1
O74366;PomBase, Hayles long branched;0,00000000;542;0,00000000;201;0,00000000;481;0,60000000;26;0;1;tfb4
Q09779;PomBase, Hayles long high penetrance;0,00000000;556;0,00000000;657;0,00000000;495;0,00000000;633;0;0;tho2
O13636;Hayles skittle;0,00000000;429;0,00000000;539;0,00000000;368;0,00000000;515;0;0;tim50
O94624;Hayles skittle;0,00000000;435;0,00000000;545;0,00000000;374;0,00000000;521;0;0;tim54
O14225;Hayles skittle;0,00000000;393;0,00000000;503;0,00000000;332;0,00000000;479;0;0;tom20
O60126;Hayles long low penetrance;0,00000000;331;0,00000000;445;0,00000000;270;0,00000000;421;0;0;top3
O42668;PomBase, Hayles long high penetrance;0,00000000;665;0,00000000;758;0,00000000;604;0,00000000;734;0;0;tpr1
O14246;PomBase, Hayles long high penetrance;0,00000000;655;0,00000000;748;0,00000000;594;0,00000000;724;0;0;tpz1
O14214;Hayles long high penetrance;0,00000000;234;0,00000000;352;0,00000000;173;0,00000000;328;0;0;trm10
Q09723;PomBase, Hayles rounded;0,00000000;773;0,00000000;857;0,00000000;712;0,00000000;833;0;0;trm112
Q96WV1;PomBase, Hayles stubby;0,00000000;918;0,00000000;999;0,00000000;857;0,00000000;975;0;0;trm8
O13339;PomBase, Hayles long high penetrance;0,00000000;603;0,00000000;700;0,00000000;542;0,00000000;676;0;0;trt1
Q9Y700;PomBase, Hayles skittle;0,00000000;830;0,00000000;912;0,00000000;769;0,00000000;888;0;0;tuf1
Q9UUG8;PomBase, Hannah list, Hayles long high penetrance;0,00000000;508;0,00000000;615;0,00000000;447;0,00000000;591;0;0;tup12
O43120;Hayles long high penetrance;0,00000000;260;0,00000000;160;0,00000000;199;0,22772277;122;0;1;uap2
O13792;PomBase, Hayles long low penetrance;0,00000000;714;0,00000000;803;0,00000000;653;0,00000000;779;0;0;uap56
Q09765;Hayles long high penetrance;0,00000000;228;0,00000000;346;0,00000000;167;0,00000000;322;0;0;uba3
Q9UT93;Hayles long high penetrance;0,00000000;239;0,00000000;357;0,00000000;178;0,00000000;333;0;0;uba5
P46595;PomBase, Hayles long low penetrance;0,00000000;98;0,00000000;178;0,35000000;98;0,12715713;242;1;1;ubc4
O60152;PomBase, Hayles rounded;0,00000000;795;0,00000000;877;0,00000000;734;0,00000000;853;0;0;ubr1
Q9UT81;PomBase, Hayles long high penetrance;0,00000000;646;0,00000000;739;0,00000000;585;0,00000000;715;0;0;ubx3
O13773;PomBase, Hayles rounded;0,00000000;765;0,00000000;849;0,00000000;704;0,00000000;825;0;0;ucp7
P0CH06;PomBase, Hannah list;0,00000000;490;0,00000000;598;0,00000000;429;0,00000000;574;0;0;uep1
P0CH07;PomBase, Hannah list;0,00000000;491;0,00000000;599;0,00000000;430;0,00000000;575;0;0;uep1
O42957;PomBase, Hayles long high penetrance;0,00000000;608;0,00000000;705;0,00000000;547;0,00000000;681;0;0;ulp1
Q09820;PomBase, Hannah list;0,00000000;480;0,00000000;588;0,00000000;419;0,00000000;564;0;0;upf1
O13829;PomBase, Hayles long low penetrance;0,00000000;711;0,00000000;800;0,00000000;650;0,00000000;776;0;0;usp101
O74968;PomBase, Hayles long high penetrance;0,00000000;617;0,00000000;711;0,00000000;556;0,00000000;687;0;0;usp102
Q9P794;Hayles long high penetrance;0,00000000;246;0,00000000;364;0,00000000;185;0,00000000;340;0;0;usp103
O14176;PomBase, Hayles long low penetrance;0,00000000;718;0,00000000;807;0,00000000;657;0,00000000;783;0;0;usp104
Q9USM4;Hayles long high penetrance;0,00000000;307;0,00000000;422;0,00000000;246;0,00000000;398;0;0;usp106
Q09848;Hayles long high penetrance;0,00000000;281;0,00000000;396;0,00000000;220;0,00000000;372;0;0;usp108
O94621;Hayles long low penetrance;0,00000000;347;0,00000000;459;0,00000000;286;0,00000000;435;0;0;usp109
O60179;PomBase, Hayles long low penetrance;0,00000000;729;0,00000000;817;0,00000000;668;0,00000000;793;0;0;utp10
O14160;PomBase, Hayles skittle;0,00000000;813;0,00000000;895;0,00000000;752;0,00000000;871;0;0;vas1
O13880;Hayles long low penetrance;0,00000000;341;0,00000000;454;0,00000000;280;0,00000000;430;0;0;vht1
O59773;PomBase, Hayles stubby;0,00000000;116;0,00000000;205;0,57142857;29;0,25842697;112;1;1;vid21
O74920;Hayles long low penetrance;0,00000000;332;0,00000000;446;0,00000000;271;0,00000000;422;0;0;vph2
Q9P7F7;PomBase, Hayles rounded;0,00000000;781;0,00000000;864;0,00000000;720;0,00000000;840;0;0;vps32
O43038;Hannah list;0,00000000;181;0,00000000;301;0,00000000;120;0,00000000;277;0;0;vps36
Q09803;PomBase, Hayles rounded;0,00000000;775;0,00000000;859;0,00000000;714;0,00000000;835;0;0;vps4
Q9P7N3;PomBase, Hayles rounded;0,00000000;776;0,00000000;860;0,00000000;715;0,00000000;836;0;0;vps41
O59669;PomBase, Hayles curved;0,00000000;537;0,00000000;642;0,00000000;476;0,00000000;618;0;0;vps71
Q9P6R1;FIRST;;;0,00000000;283;;;0,54545455;46;;2;vrp1
P07527;PomBase, Hayles small;0,00000000;895;0,00000000;977;0,00000000;834;0,00000000;953;0;0;wee1
P33886;PomBase, Hannah list, Hayles long high penetrance;0,00000000;506;0,00000000;613;0,00000000;445;0,00000000;589;0;0;wis1
Q11118;Hayles long high penetrance;0,00000000;282;0,00000000;397;0,00000000;221;0,00000000;373;0;0;wos2
Q10319;PomBase, Hayles curved;0,00000000;113;0,00000000;198;0,57142857;28;0,25842697;111;1;1;yaf9
P40923;PomBase, Hayles long high penetrance;0,00000000;141;0,00000000;246;0,66666667;9;0,60000000;31;1;1;yox1
P36586;PomBase, Hayles rounded;0,00000000;766;0,00000000;850;0,00000000;705;0,00000000;826;0;0;ypt5
O43002;Hannah list;0,00000000;171;0,00000000;292;0,00000000;110;0,00000000;268;0;0;O43002
O13633;Hannah list, Hayles long high penetrance;0,00000000;187;0,00000000;307;0,00000000;126;0,00000000;283;0;0;O13633
Q9P6L9;Hayles curved;0,00000000;204;0,00000000;323;0,00000000;143;0,00000000;299;0;0;Q9P6L9
Q9UTJ4;Hayles curved;0,00000000;206;0,00000000;325;0,00000000;145;0,00000000;301;0;0;Q9UTJ4
O14096;Hayles curved;0,00000000;207;0,00000000;326;0,00000000;146;0,00000000;302;0;0;O14096
Q564N4;Hayles curved;0,00000000;209;0,00000000;328;0,00000000;148;0,00000000;304;0;0;Q564N4
O94236;Hayles curved;0,00000000;210;0,00000000;329;0,00000000;149;0,00000000;305;0;0;O94236
O42977;Hayles curved;0,00000000;214;0,00000000;333;0,00000000;153;0,00000000;309;0;0;O42977
Q9P7L6;Hayles curved;0,00000000;215;0,00000000;334;0,00000000;154;0,00000000;310;0;0;Q9P7L6
O94530;Hayles curved;0,00000000;216;0,00000000;335;0,00000000;155;0,00000000;311;0;0;O94530
O13964;Hayles long branched;0,00000000;219;0,00000000;337;0,00000000;158;0,00000000;313;0;0;O13964
Q10204;Hayles long branched;0,00000000;221;0,00000000;339;0,00000000;160;0,00000000;315;0;0;Q10204
O13619;Hayles long branched;0,00000000;223;0,00000000;341;0,00000000;162;0,00000000;317;0;0;O13619
Q9URK6;Hayles long high penetrance;0,00000000;226;0,00000000;344;0,00000000;165;0,00000000;320;0;0;Q9URK6
Q10108;Hayles long high penetrance;0,00000000;233;0,00000000;351;0,00000000;172;0,00000000;327;0;0;Q10108
Q9P6N5;Hayles long high penetrance;0,00000000;235;0,00000000;353;0,00000000;174;0,00000000;329;0;0;Q9P6N5
O13732;Hayles long high penetrance;0,00000000;238;0,00000000;356;0,00000000;177;0,00000000;332;0;0;O13732
Q10355;Hayles long high penetrance;0,00000000;243;0,00000000;361;0,00000000;182;0,00000000;337;0;0;Q10355
Q9URV4;Hayles long high penetrance;0,00000000;244;0,00000000;362;0,00000000;183;0,00000000;338;0;0;Q9URV4
Q9USZ0;Hayles long high penetrance;0,00000000;248;0,00000000;366;0,00000000;187;0,00000000;342;0;0;Q9USZ0
O94326;Hayles long high penetrance;0,00000000;249;0,00000000;367;0,00000000;188;0,00000000;343;0;0;O94326
O94306;Hayles long high penetrance;0,00000000;263;0,00000000;378;0,00000000;202;0,00000000;354;0;0;O94306
P78913;Hayles long high penetrance;0,00000000;268;0,00000000;383;0,00000000;207;0,00000000;359;0;0;P78913
Q9US49;Hayles long high penetrance;0,00000000;272;0,00000000;387;0,00000000;211;0,00000000;363;0;0;Q9US49
Q9C108;Hayles long high penetrance;0,00000000;278;0,00000000;393;0,00000000;217;0,00000000;369;0;0;Q9C108
Q10160;Hayles long high penetrance;0,00000000;279;0,00000000;394;0,00000000;218;0,00000000;370;0;0;Q10160
Q9USR2;Hayles long high penetrance;0,00000000;287;0,00000000;402;0,00000000;226;0,00000000;378;0;0;Q9USR2
O43076;Hayles long high penetrance;0,00000000;289;0,00000000;404;0,00000000;228;0,00000000;380;0;0;O43076
Q9USY8;Hayles long high penetrance;0,00000000;293;0,00000000;408;0,00000000;232;0,00000000;384;0;0;Q9USY8
Q9US83;Hayles long high penetrance;0,00000000;297;0,00000000;412;0,00000000;236;0,00000000;388;0;0;Q9US83
Q9UTZ6;Hayles long high penetrance;0,00000000;298;0,00000000;413;0,00000000;237;0,00000000;389;0;0;Q9UTZ6
O74876;Hayles long high penetrance;0,00000000;302;0,00000000;417;0,00000000;241;0,00000000;393;0;0;O74876
O74549;Hayles long high penetrance;0,00000000;308;0,00000000;423;0,00000000;247;0,00000000;399;0;0;O74549
P78793;Hayles long low penetrance;0,00000000;315;0,00000000;430;0,00000000;254;0,00000000;406;0;0;P78793
P78849;Hayles long low penetrance;0,00000000;317;0,00000000;432;0,00000000;256;0,00000000;408;0;0;P78849
Q9UTW4;Hayles long low penetrance;0,00000000;322;0,00000000;436;0,00000000;261;0,00000000;412;0;0;Q9UTW4
O42939;Hayles long low penetrance;0,00000000;324;0,00000000;438;0,00000000;263;0,00000000;414;0;0;O42939
O13652;Hayles long low penetrance;0,00000000;345;0,00000000;457;0,00000000;284;0,00000000;433;0;0;O13652
Q9P7N9;Hayles long low penetrance;0,00000000;346;0,00000000;458;0,00000000;285;0,00000000;434;0;0;Q9P7N9
Q9P3E8;Hayles long low penetrance;0,00000000;349;0,00000000;461;0,00000000;288;0,00000000;437;0;0;Q9P3E8
Q8TFH7;Hayles rounded;0,00000000;353;0,00000000;465;0,00000000;292;0,00000000;441;0;0;Q8TFH7
P41888;Hayles rounded;0,00000000;354;0,00000000;466;0,00000000;293;0,00000000;442;0;0;P41888
Q96VG2;Hayles rounded;0,00000000;356;0,00000000;468;0,00000000;295;0,00000000;444;0;0;Q96VG2
O14103;Hayles rounded;0,00000000;357;0,00000000;469;0,00000000;296;0,00000000;445;0;0;O14103
O14105;Hayles rounded;0,00000000;358;0,00000000;470;0,00000000;297;0,00000000;446;0;0;O14105
O14286;Hayles rounded;0,00000000;361;0,00000000;473;0,00000000;300;0,00000000;449;0;0;O14286
Q9URI6;Hayles rounded;0,00000000;362;0,00000000;474;0,00000000;301;0,00000000;450;0;0;Q9URI6
Q7Z996;Hayles rounded;0,00000000;364;0,00000000;476;0,00000000;303;0,00000000;452;0;0;Q7Z996
Q9Y7P1;Hayles rounded;0,00000000;368;0,00000000;479;0,00000000;307;0,00000000;455;0;0;Q9Y7P1
Q09712;Hayles rounded;0,00000000;369;0,00000000;480;0,00000000;308;0,00000000;456;0;0;Q09712
Q9US04;Hayles rounded;0,00000000;372;0,00000000;483;0,00000000;311;0,00000000;459;0;0;Q9US04
Q9US14;Hayles rounded;0,00000000;375;0,00000000;486;0,00000000;314;0,00000000;462;0;0;Q9US14
Q9UTK8;Hayles rounded;0,00000000;378;0,00000000;489;0,00000000;317;0,00000000;465;0;0;Q9UTK8
Q9P6I5;Hayles rounded;0,00000000;380;0,00000000;491;0,00000000;319;0,00000000;467;0;0;Q9P6I5
Q4LB35;Hayles rounded;0,00000000;381;0,00000000;492;0,00000000;320;0,00000000;468;0;0;Q4LB35
Q9P7X9;Hayles rounded;0,00000000;382;0,00000000;493;0,00000000;321;0,00000000;469;0;0;Q9P7X9
Q9US82;Hayles rounded;0,00000000;387;0,00000000;497;0,00000000;326;0,00000000;473;0;0;Q9US82
Q9Y7T6;Hayles rounded;0,00000000;389;0,00000000;499;0,00000000;328;0,00000000;475;0;0;Q9Y7T6
O59804;Hayles rounded;0,00000000;390;0,00000000;500;0,00000000;329;0,00000000;476;0;0;O59804
Q8TFH4;Hayles skittle;0,00000000;392;0,00000000;502;0,00000000;331;0,00000000;478;0;0;Q8TFH4
Q9UT77;Hayles skittle;0,00000000;394;0,00000000;504;0,00000000;333;0,00000000;480;0;0;Q9UT77
O13813;Hayles skittle;0,00000000;395;0,00000000;505;0,00000000;334;0,00000000;481;0;0;O13813
O42859;Hayles skittle;0,00000000;396;0,00000000;506;0,00000000;335;0,00000000;482;0;0;O42859
Q9P6L7;Hayles skittle;0,00000000;398;0,00000000;508;0,00000000;337;0,00000000;484;0;0;Q9P6L7
O42875;Hayles skittle;0,00000000;399;0,00000000;509;0,00000000;338;0,00000000;485;0;0;O42875
Q10441;Hayles skittle;0,00000000;401;0,00000000;511;0,00000000;340;0,00000000;487;0;0;Q10441
Q9P6K8;Hayles skittle;0,00000000;402;0,00000000;512;0,00000000;341;0,00000000;488;0;0;Q9P6K8
Q9UUJ5;Hayles skittle;0,00000000;403;0,00000000;513;0,00000000;342;0,00000000;489;0;0;Q9UUJ5
O14144;Hayles skittle;0,00000000;404;0,00000000;514;0,00000000;343;0,00000000;490;0;0;O14144
O42908;Hayles skittle;0,00000000;405;0,00000000;515;0,00000000;344;0,00000000;491;0;0;O42908
O94509;Hayles skittle;0,00000000;406;0,00000000;516;0,00000000;345;0,00000000;492;0;0;O94509
O74339;Hayles skittle;0,00000000;408;0,00000000;518;0,00000000;347;0,00000000;494;0;0;O74339
O94379;Hayles skittle;0,00000000;409;0,00000000;519;0,00000000;348;0,00000000;495;0;0;O94379
Q9USL7;Hayles skittle;0,00000000;411;0,00000000;521;0,00000000;350;0,00000000;497;0;0;Q9USL7
Q9P7K1;Hayles skittle;0,00000000;412;0,00000000;522;0,00000000;351;0,00000000;498;0;0;Q9P7K1
Q9P7K0;Hayles skittle;0,00000000;413;0,00000000;523;0,00000000;352;0,00000000;499;0;0;Q9P7K0
Q9UT54;Hayles skittle;0,00000000;414;0,00000000;524;0,00000000;353;0,00000000;500;0;0;Q9UT54
Q10415;Hayles skittle;0,00000000;415;0,00000000;525;0,00000000;354;0,00000000;501;0;0;Q10415
O13899;Hayles skittle;0,00000000;416;0,00000000;526;0,00000000;355;0,00000000;502;0;0;O13899
Q8TFH5;Hayles skittle;0,00000000;417;0,00000000;527;0,00000000;356;0,00000000;503;0;0;Q8TFH5
P87118;Hayles skittle;0,00000000;418;0,00000000;528;0,00000000;357;0,00000000;504;0;0;P87118
O13947;Hayles skittle;0,00000000;419;0,00000000;529;0,00000000;358;0,00000000;505;0;0;O13947
Q9UT37;Hayles skittle;0,00000000;420;0,00000000;530;0,00000000;359;0,00000000;506;0;0;Q9UT37
O14106;Hayles skittle;0,00000000;422;0,00000000;532;0,00000000;361;0,00000000;508;0;0;O14106
O13969;Hayles skittle;0,00000000;423;0,00000000;533;0,00000000;362;0,00000000;509;0;0;O13969
Q9UTL6;Hayles skittle;0,00000000;424;0,00000000;534;0,00000000;363;0,00000000;510;0;0;Q9UTL6
Q9UT07;Hayles skittle;0,00000000;425;0,00000000;535;0,00000000;364;0,00000000;511;0;0;Q9UT07
Q9UT06;Hayles skittle;0,00000000;426;0,00000000;536;0,00000000;365;0,00000000;512;0;0;Q9UT06
Q96VG1;Hayles skittle;0,00000000;427;0,00000000;537;0,00000000;366;0,00000000;513;0;0;Q96VG1
P87168;Hayles skittle;0,00000000;428;0,00000000;538;0,00000000;367;0,00000000;514;0;0;P87168
O94690;Hayles skittle;0,00000000;430;0,00000000;540;0,00000000;369;0,00000000;516;0;0;O94690
O94525;Hayles skittle;0,00000000;431;0,00000000;541;0,00000000;370;0,00000000;517;0;0;O94525
O60169;Hayles skittle;0,00000000;432;0,00000000;542;0,00000000;371;0,00000000;518;0;0;O60169
P87146;Hayles skittle;0,00000000;433;0,00000000;543;0,00000000;372;0,00000000;519;0;0;P87146
O60068;Hayles skittle;0,00000000;434;0,00000000;544;0,00000000;373;0,00000000;520;0;0;O60068
Q9Y7R1;Hayles skittle;0,00000000;437;0,00000000;547;0,00000000;376;0,00000000;523;0;0;Q9Y7R1
O74550;Hayles skittle;0,00000000;439;0,00000000;549;0,00000000;378;0,00000000;525;0;0;O74550
O74890;Hayles skittle;0,00000000;441;0,00000000;551;0,00000000;380;0,00000000;527;0;0;O74890
O59856;Hayles skittle;0,00000000;442;0,00000000;552;0,00000000;381;0,00000000;528;0;0;O59856
O36015;Hayles small;0,00000000;443;0,00000000;553;0,00000000;382;0,00000000;529;0;0;O36015
O59710;Hayles small;0,00000000;446;0,00000000;555;0,00000000;385;0,00000000;531;0;0;O59710
Q9Y813;Hayles small;0,00000000;447;0,00000000;556;0,00000000;386;0,00000000;532;0;0;Q9Y813
O94251;Hayles small;0,00000000;448;0,00000000;557;0,00000000;387;0,00000000;533;0;0;O94251
O74908;Hayles small;0,00000000;449;0,00000000;558;0,00000000;388;0,00000000;534;0;0;O74908
O74450;Hayles small;0,00000000;450;0,00000000;559;0,00000000;389;0,00000000;535;0;0;O74450
Q10350;Hayles small;0,00000000;452;0,00000000;561;0,00000000;391;0,00000000;537;0;0;Q10350
Q9P6K5;Hayles small;0,00000000;453;0,00000000;562;0,00000000;392;0,00000000;538;0;0;Q9P6K5
O60156;Hayles small;0,00000000;454;0,00000000;563;0,00000000;393;0,00000000;539;0;0;O60156
Q9P7W9;Hayles small;0,00000000;455;0,00000000;564;0,00000000;394;0,00000000;540;0;0;Q9P7W9
Q9UU90;Hayles small;0,00000000;457;0,00000000;565;0,00000000;396;0,00000000;541;0;0;Q9UU90
Q9URX4;Hayles stubby;0,00000000;462;0,00000000;570;0,00000000;401;0,00000000;546;0;0;Q9URX4
Q09805;Hayles stubby;0,00000000;470;0,00000000;578;0,00000000;409;0,00000000;554;0;0;Q09805
O94464;PomBase, Hannah list;0,00000000;495;0,00000000;603;0,00000000;434;0,00000000;579;0;0;O94464
O94672;PomBase, Hannah list;0,00000000;496;0,00000000;604;0,00000000;435;0,00000000;580;0;0;O94672
Q8X1T1;PomBase, Hannah list, Hayles long high penetrance;0,00000000;503;0,00000000;611;0,00000000;442;0,00000000;587;0;0;Q8X1T1
O42853;PomBase, Hannah list, Hayles long high penetrance;0,00000000;510;0,00000000;617;0,00000000;449;0,00000000;593;0;0;O42853
Q9UT38;PomBase, Hannah list, Hayles rounded;0,00000000;518;0,00000000;624;0,00000000;457;0,00000000;600;0;0;Q9UT38
O13754;PomBase, Hayles curved;0,00000000;525;0,00000000;631;0,00000000;464;0,00000000;607;0;0;O13754
Q09784;PomBase, Hayles long high penetrance;0,00000000;552;0,00000000;654;0,00000000;491;0,00000000;630;0;0;Q09784
P26659;PomBase, Hayles long high penetrance;0,00000000;555;0,00000000;656;0,00000000;494;0,00000000;632;0;0;P26659
Q9P6Q5;PomBase, Hayles long high penetrance;0,00000000;574;0,00000000;674;0,00000000;513;0,00000000;650;0;0;Q9P6Q5
P36601;PomBase, Hayles long high penetrance;0,00000000;575;0,00000000;675;0,00000000;514;0,00000000;651;0;0;P36601
Q10220;PomBase, Hayles long high penetrance;0,00000000;582;0,00000000;682;0,00000000;521;0,00000000;658;0;0;Q10220
Q9UTB6;PomBase, Hayles long high penetrance;0,00000000;584;0,00000000;684;0,00000000;523;0,00000000;660;0;0;Q9UTB6
Q9URK4;PomBase, Hayles long high penetrance;0,00000000;601;0,00000000;698;0,00000000;540;0,00000000;674;0;0;Q9URK4
Q9USE5;PomBase, Hayles long high penetrance;0,00000000;606;0,00000000;703;0,00000000;545;0,00000000;679;0;0;Q9USE5
Q9UU40;PomBase, Hayles long high penetrance;0,00000000;607;0,00000000;704;0,00000000;546;0,00000000;680;0;0;Q9UU40
Q9P383;PomBase, Hayles long high penetrance;0,00000000;616;0,00000000;710;0,00000000;555;0,00000000;686;0;0;Q9P383
P29458;PomBase, Hayles long high penetrance;0,00000000;628;0,00000000;722;0,00000000;567;0,00000000;698;0;0;P29458
O94707;PomBase, Hayles long high penetrance;0,00000000;631;0,00000000;725;0,00000000;570;0,00000000;701;0;0;O94707
Q9UTX8;PomBase, Hayles long high penetrance;0,00000000;637;0,00000000;731;0,00000000;576;0,00000000;707;0;0;Q9UTX8
O94406;PomBase, Hayles long high penetrance;0,00000000;638;0,00000000;732;0,00000000;577;0,00000000;708;0;0;O94406
O74974;PomBase, Hayles long high penetrance;0,00000000;641;0,00000000;735;0,00000000;580;0,00000000;711;0;0;O74974
O13915;PomBase, Hayles long high penetrance;0,00000000;647;0,00000000;740;0,00000000;586;0,00000000;716;0;0;O13915
P33075;PomBase, Hayles long high penetrance;0,00000000;649;0,00000000;742;0,00000000;588;0,00000000;718;0;0;P33075
P78866;PomBase, Hayles long high penetrance;0,00000000;650;0,00000000;743;0,00000000;589;0,00000000;719;0;0;P78866
Q9URI5;PomBase, Hayles long high penetrance;0,00000000;651;0,00000000;744;0,00000000;590;0,00000000;720;0;0;Q9URI5
P41389;PomBase, Hayles long high penetrance;0,00000000;657;0,00000000;750;0,00000000;596;0,00000000;726;0;0;P41389
Q9USB3;PomBase, Hayles long high penetrance;0,00000000;661;0,00000000;754;0,00000000;600;0,00000000;730;0;0;Q9USB3
Q9UT91;PomBase, Hayles long high penetrance;0,00000000;662;0,00000000;755;0,00000000;601;0,00000000;731;0;0;Q9UT91
Q9USQ2;PomBase, Hayles long high penetrance;0,00000000;671;0,00000000;763;0,00000000;610;0,00000000;739;0;0;Q9USQ2
Q152U6;PomBase, Hayles long high penetrance;0,00000000;672;0,00000000;764;0,00000000;611;0,00000000;740;0;0;Q152U6
Q9UTZ4;PomBase, Hayles long high penetrance;0,00000000;701;0,00000000;791;0,00000000;640;0,00000000;767;0;0;Q9UTZ4
O94416;PomBase, Hayles long high penetrance;0,00000000;703;0,00000000;793;0,00000000;642;0,00000000;769;0;0;O94416
P36590;PomBase, Hayles long high penetrance;0,00000000;704;0,00000000;794;0,00000000;643;0,00000000;770;0;0;P36590
Q09713;PomBase, Hayles long low penetrance;0,00000000;705;0,00000000;795;0,00000000;644;0,00000000;771;0;0;Q09713
O94432;PomBase, Hayles long low penetrance;0,00000000;720;0,00000000;809;0,00000000;659;0,00000000;785;0;0;O94432
O59781;PomBase, Hayles long low penetrance;0,00000000;761;0,00000000;845;0,00000000;700;0,00000000;821;0;0;O59781
O13789;PomBase, Hayles rounded;0,00000000;780;0,00000000;863;0,00000000;719;0,00000000;839;0;0;O13789
Q9UT94;PomBase, Hayles rounded;0,00000000;782;0,00000000;865;0,00000000;721;0,00000000;841;0;0;Q9UT94
Q9UU03;PomBase, Hayles rounded;0,00000000;785;0,00000000;868;0,00000000;724;0,00000000;844;0;0;Q9UU03
Q9UUC9;PomBase, Hayles rounded;0,00000000;793;0,00000000;875;0,00000000;732;0,00000000;851;0;0;Q9UUC9
Q10196;PomBase, Hayles rounded;0,00000000;797;0,00000000;879;0,00000000;736;0,00000000;855;0;0;Q10196
O74561;PomBase, Hayles rounded;0,00000000;801;0,00000000;883;0,00000000;740;0,00000000;859;0;0;O74561
O74416;PomBase, Hayles rounded;0,00000000;802;0,00000000;884;0,00000000;741;0,00000000;860;0;0;O74416
Q09865;PomBase, Hayles skittle;0,00000000;804;0,00000000;886;0,00000000;743;0,00000000;862;0;0;Q09865
Q09724;PomBase, Hayles skittle;0,00000000;805;0,00000000;887;0,00000000;744;0,00000000;863;0;0;Q09724
Q09727;PomBase, Hayles skittle;0,00000000;806;0,00000000;888;0,00000000;745;0,00000000;864;0;0;Q09727
Q9UTD0;PomBase, Hayles skittle;0,00000000;807;0,00000000;889;0,00000000;746;0,00000000;865;0;0;Q9UTD0
P87059;PomBase, Hayles skittle;0,00000000;810;0,00000000;892;0,00000000;749;0,00000000;868;0;0;P87059
Q5WRL1;PomBase, Hayles skittle;0,00000000;811;0,00000000;893;0,00000000;750;0,00000000;869;0;0;Q5WRL1
Q9UT87;PomBase, Hayles skittle;0,00000000;812;0,00000000;894;0,00000000;751;0,00000000;870;0;0;Q9UT87
O14181;PomBase, Hayles skittle;0,00000000;814;0,00000000;896;0,00000000;753;0,00000000;872;0;0;O14181
Q9UTF8;PomBase, Hayles skittle;0,00000000;816;0,00000000;898;0,00000000;755;0,00000000;874;0;0;Q9UTF8
O13973;PomBase, Hayles skittle;0,00000000;817;0,00000000;899;0,00000000;756;0,00000000;875;0;0;O13973
Q9HE00;PomBase, Hayles skittle;0,00000000;818;0,00000000;900;0,00000000;757;0,00000000;876;0;0;Q9HE00
Q9UTK2;PomBase, Hayles skittle;0,00000000;819;0,00000000;901;0,00000000;758;0,00000000;877;0;0;Q9UTK2
Q9P6I0;PomBase, Hayles skittle;0,00000000;823;0,00000000;905;0,00000000;762;0,00000000;881;0;0;Q9P6I0
Q9C1W7;PomBase, Hayles skittle;0,00000000;825;0,00000000;907;0,00000000;764;0,00000000;883;0;0;Q9C1W7
